knot,p,q,Ord_v,Ordv_pq,result
K10n21,3,98,2,8,True
K10n21,3,100,2,8,True
K10n21,3,101,2,8,True
K10n21,3,103,2,8,True
K10n21,3,104,2,8,True
K10n21,3,106,2,8,True
K10n21,3,107,2,8,True
K10n21,3,109,2,8,True
K10n21,3,110,2,8,True
K10n21,3,112,2,8,True
K10n21,3,113,2,8,True
